Date,Value,neighborhood,category
2017-07-31,4.5833333333333,Beacon Hill,rent
2017-07-31,488.03188369365,East Boston,buy
2017-07-31,1.8591131367801,Roxbury,rent
2017-07-31,457.55148741419,Jamaica Plain,buy
2017-07-31,462.44186154109,North Dorchester,buy
2017-07-31,2.4971623155505,Jamaica Plain,rent
2017-07-31,524.97102569055,Brighton,buy
2017-07-31,1177.6167377816,Back Bay,buy
2017-07-31,272.92046144505,Roxbury,buy
2017-07-31,4.2726946333706,Back Bay,rent
2017-07-31,2.1526418786693,West Roxbury,rent
2017-07-31,1036.7734180405,Downtown,buy
2017-07-31,2.5019561815337,East Boston,rent
2017-07-31,2.5423728813559,North Dorchester,rent
2017-08-31,3.765482398957,North End,rent
2017-08-31,513.62163823098,Brighton,buy
2017-08-31,243.92665816326,Mattapan,buy
2017-08-31,383.33333333333,West Roxbury,buy
2017-08-31,1036.0635696822,Downtown,buy
2017-08-31,509.58737864078,Brighton,buy
2017-08-31,4.4166666666667,Chinatown,rent
2017-08-31,307.69230769231,Hyde Park,buy
2017-08-31,999.19093851133,Downtown,buy
2017-08-31,243.20866490253,Mattapan,buy
2017-08-31,723.09417040359,South Boston,buy
2017-08-31,1048.7804878049,South End,buy
2017-08-31,310.05709134615,Hyde Park,buy
2017-08-31,4.2982456140351,Back Bay,rent
2017-08-31,3.0730842005676,South Boston,rent
2017-08-31,446.80845164153,North Dorchester,buy
2017-08-31,4.4088176352705,Chinatown,rent
2017-08-31,1200.6928406466,Back Bay,buy
2017-08-31,1117.1357615894,Beacon Hill,buy
2017-08-31,337.05206880521,Roslindale,buy
2017-08-31,457.09207023771,Jamaica Plain,buy
2017-08-31,2.0909090909091,South Dorchester,rent
2017-08-31,1208.6070060208,Back Bay,buy
2017-08-31,3.281096963761,Charlestown,rent
2017-08-31,3.8816966446531,South End,rent
2017-08-31,342.19992129083,South Dorchester,buy
2017-08-31,1000.0,North End,buy
2017-08-31,457.55148741419,Jamaica Plain,buy
2017-08-31,677.32558139535,Charlestown,buy
2017-08-31,4.6666666666667,Beacon Hill,rent
2017-08-31,538.76903208265,East Boston,buy
2017-08-31,2.5,East Boston,rent
2017-08-31,536.70473083197,East Boston,buy
2017-08-31,1187.8545746333,Chinatown,buy
2017-08-31,1.8808777429467,Roxbury,rent
2017-08-31,681.80160466813,Charlestown,buy
2017-08-31,4.2553191489362,Back Bay,rent
2017-08-31,3.75,North End,rent
2017-08-31,2.4549098196393,North Dorchester,rent
2017-08-31,3.7531111272833,Downtown,rent
2017-08-31,4.0090470446321,Kenmore,rent
2017-08-31,2.0909090909091,South Dorchester,rent
2017-08-31,450.30534351145,North Dorchester,buy
2017-08-31,2.4339570082177,Jamaica Plain,rent
2017-08-31,2.2435897435897,West Roxbury,rent
2017-08-31,1138.8497652582,Beacon Hill,buy
2017-08-31,298.36956521739,South Dorchester,buy
2017-08-31,2.436974789916,Jamaica Plain,rent
2017-08-31,2.4547276370924,North Dorchester,rent
2017-08-31,2.4600597609562,Roxbury,rent
2017-08-31,1000.0,North End,buy
2017-08-31,4.5454545454546,Beacon Hill,rent
2017-08-31,2.7491231003675,Brighton,rent
2017-08-31,307.28465513145,Roxbury,buy
2017-08-31,3.239186764999,Charlestown,rent
2017-08-31,3.9632936507936,South End,rent
2017-08-31,3.7692307692308,Downtown,rent
2017-08-31,338.54166666667,Roslindale,buy
2017-08-31,2.509842519685,East Boston,rent
2017-08-31,2.266547647229,West Roxbury,rent
2017-08-31,2.7511467889908,Brighton,rent
2017-08-31,1045.8074534162,South End,buy
2017-08-31,3.0855362921506,South Boston,rent
2017-08-31,724.18957224843,South Boston,buy
2017-08-31,385.8064516129,West Roxbury,buy
2017-08-31,289.0585346395,Roxbury,buy
2017-09-30,3.6103764208788,Downtown,rent
2017-09-30,1177.5312066574,Beacon Hill,buy
2017-09-30,2.2073997641509,West Roxbury,rent
2017-09-30,4.297520661157,Chinatown,rent
2017-09-30,1028.0373831776,North End,buy
2017-09-30,1070.5289672544,Downtown,buy
2017-09-30,1070.5289672544,Downtown,buy
2017-09-30,2.3949579831933,Jamaica Plain,rent
2017-09-30,3.6322360953462,Downtown,rent
2017-09-30,4.5283018867925,Beacon Hill,rent
2017-09-30,267.73396072265,Mattapan,buy
2017-09-30,1004.1681643516,South End,buy
2017-09-30,3.8567785805355,South End,rent
2017-09-30,1217.4035335597,Beacon Hill,buy
2017-09-30,381.14363512594,West Roxbury,buy
2017-09-30,471.2076050795,Jamaica Plain,buy
2017-09-30,3.7135278514589,North End,rent
2017-09-30,3.765482398957,North End,rent
2017-09-30,309.89850976362,Hyde Park,buy
2017-09-30,3.0,South Boston,rent
2017-09-30,278.02503477051,Mattapan,buy
2017-09-30,1247.090056171,Back Bay,buy
2017-09-30,756.41869651086,South Boston,buy
2017-09-30,4.4983031674208,Beacon Hill,rent
2017-09-30,302.91775781754,Roxbury,buy
2017-09-30,3.1201486243178,Charlestown,rent
2017-09-30,675.71008814887,Charlestown,buy
2017-09-30,2.5102459016393,East Boston,rent
2017-09-30,360.97742005075,Roslindale,buy
2017-09-30,3.1373115426735,Charlestown,rent
2017-09-30,2.7298850574713,Brighton,rent
2017-09-30,465.01328609389,North Dorchester,buy
2017-09-30,332.47937974266,South Dorchester,buy
2017-09-30,2.5510204081633,East Boston,rent
2017-09-30,3.8844038576353,South End,rent
2017-09-30,315.49019790367,Roxbury,buy
2017-09-30,2.3980815347722,Jamaica Plain,rent
2017-09-30,4.2201834862385,Back Bay,rent
2017-09-30,2.0,South Dorchester,rent
2017-09-30,2.4158663015928,North Dorchester,rent
2017-09-30,3.9703724877778,Kenmore,rent
2017-09-30,2.5945945945946,Roxbury,rent
2017-09-30,2.4102079395085,North Dorchester,rent
2017-09-30,471.2076050795,Jamaica Plain,buy
2017-09-30,4.297520661157,Chinatown,rent
2017-09-30,756.4121037464,South Boston,buy
2017-09-30,2.0279286268425,Roxbury,rent
2017-09-30,463.45665961945,North Dorchester,buy
2017-09-30,2.1628131021195,West Roxbury,rent
2017-09-30,354.6052631579,Roslindale,buy
2017-09-30,480.66801619433,East Boston,buy
2017-09-30,2.015732546706,South Dorchester,rent
2017-09-30,1271.629121776,Back Bay,buy
2017-09-30,348.25327510917,South Dorchester,buy
2017-09-30,312.421875,Hyde Park,buy
2017-09-30,675.71008814887,Charlestown,buy
2017-09-30,1033.3096196388,North End,buy
2017-09-30,472.72727272727,East Boston,buy
2017-09-30,382.32706035042,West Roxbury,buy
2017-09-30,2.9836381135707,South Boston,rent
2017-09-30,525.14922653531,Brighton,buy
2017-09-30,4.172972972973,Back Bay,rent
2017-09-30,997.34423692523,South End,buy
2017-09-30,521.82163187856,Brighton,buy
2017-09-30,1170.2292260457,Chinatown,buy
2017-09-30,2.7144688369609,Brighton,rent
2017-10-31,2.4390243902439,East Boston,rent
2017-10-31,2.4309392265193,Jamaica Plain,rent
2017-10-31,2.9333333333333,South Boston,rent
2017-10-31,484.58904109589,East Boston,buy
2017-10-31,4.1237113402062,Back Bay,rent
2017-10-31,536.67412378822,Brighton,buy
2017-10-31,469.87936795542,Jamaica Plain,buy
2017-10-31,2.6944339444339,Brighton,rent
2017-10-31,1.7458918627354,South Dorchester,rent
2017-10-31,4.375,Beacon Hill,rent
2017-10-31,349.28571428571,South Dorchester,buy
2017-10-31,398.9594356261,West Roxbury,buy
2017-10-31,534.77552616146,Brighton,buy
2017-10-31,995.94099913867,South End,buy
2017-10-31,306.66539194753,Hyde Park,buy
2017-10-31,306.66539194753,Hyde Park,buy
2017-10-31,1208.2954574494,Beacon Hill,buy
2017-10-31,274.42918405192,Mattapan,buy
2017-10-31,684.92823576483,Charlestown,buy
2017-10-31,2.6865671641791,Brighton,rent
2017-10-31,998.17684594348,South End,buy
2017-10-31,2.4329692154916,Jamaica Plain,rent
2017-10-31,3.7667099674783,South End,rent
2017-10-31,1.8599740736912,South Dorchester,rent
2017-10-31,3.8821331223072,Kenmore,rent
2017-10-31,334.91185897436,South Dorchester,buy
2017-10-31,775.0,South Boston,buy
2017-10-31,3.0391304347826,Charlestown,rent
2017-10-31,469.87936795542,Jamaica Plain,buy
2017-10-31,948.9619550615,North End,buy
2017-10-31,3.0391304347826,Charlestown,rent
2017-10-31,2.3038461538462,Roxbury,rent
2017-10-31,3.7533512064343,South End,rent
2017-10-31,4.096571136131,Back Bay,rent
2017-10-31,419.70765286592,North Dorchester,buy
2017-10-31,2.2287950491445,West Roxbury,rent
2017-10-31,3.6666666666667,North End,rent
2017-10-31,2.3976047904192,North Dorchester,rent
2017-10-31,4.2319749216301,Chinatown,rent
2017-10-31,3.5228823310778,Downtown,rent
2017-10-31,775.0,South Boston,buy
2017-10-31,312.09439528024,Roxbury,buy
2017-10-31,689.25831202046,Charlestown,buy
2017-10-31,480.66801619433,East Boston,buy
2017-10-31,1189.904188614,Chinatown,buy
2017-10-31,427.06333973129,North Dorchester,buy
2017-10-31,2.1477663230241,West Roxbury,rent
2017-10-31,376.09962406015,Roslindale,buy
2017-10-31,3.6666666666667,North End,rent
2017-10-31,363.20754716981,Roxbury,buy
2017-10-31,2.9139374090247,South Boston,rent
2017-10-31,1090.397467464,Downtown,buy
2017-10-31,2.5978269490047,Roxbury,rent
2017-10-31,928.12887236679,North End,buy
2017-10-31,284.4258756134,Mattapan,buy
2017-10-31,2.3976047904192,North Dorchester,rent
2017-10-31,1091.1016168883,Downtown,buy
2017-10-31,1193.915187128,Beacon Hill,buy
2017-10-31,1224.9508840864,Back Bay,buy
2017-10-31,1197.7263499797,Back Bay,buy
2017-10-31,394.22293059729,West Roxbury,buy
2017-10-31,4.1767068273092,Chinatown,rent
2017-10-31,2.4200102601632,East Boston,rent
2017-10-31,4.3846153846154,Beacon Hill,rent
2017-10-31,378.48553345389,Roslindale,buy
2017-10-31,3.551912568306,Downtown,rent
2017-11-30,2.4281466798811,East Boston,rent
2017-11-30,759.97697620875,South Boston,buy
2017-11-30,309.26331145149,Roxbury,buy
2017-11-30,2.4376738783999,East Boston,rent
2017-11-30,757.46267991225,South Boston,buy
2017-11-30,448.41675178754,North Dorchester,buy
2017-11-30,366.80119629534,South Dorchester,buy
2017-11-30,481.15474243842,East Boston,buy
2017-11-30,4.0817953975849,Chinatown,rent
2017-11-30,1025.0077025778,North End,buy
2017-11-30,396.74603174603,West Roxbury,buy
2017-11-30,394.46478085637,Roslindale,buy
2017-11-30,3.6496350364963,Downtown,rent
2017-11-30,1200.7233040151,Chinatown,buy
2017-11-30,2.6758409785933,Brighton,rent
2017-11-30,1013.3689839572,South End,buy
2017-11-30,1.9817073170732,South Dorchester,rent
2017-11-30,3.662142043434,Downtown,rent
2017-11-30,1021.978021978,North End,buy
2017-11-30,483.1152548892,East Boston,buy
2017-11-30,4.3609022556391,Beacon Hill,rent
2017-11-30,306.66539194753,Hyde Park,buy
2017-11-30,2.4267225850554,Jamaica Plain,rent
2017-11-30,1004.9226441632,South End,buy
2017-11-30,4.0516717325228,Back Bay,rent
2017-11-30,334.13345864662,Roxbury,buy
2017-11-30,588.42975206612,Brighton,buy
2017-11-30,3.1099655257746,Charlestown,rent
2017-11-30,1217.887396809,Back Bay,buy
2017-11-30,2.25,Roxbury,rent
2017-11-30,2.4271844660194,Jamaica Plain,rent
2017-11-30,2.6845873633966,Brighton,rent
2017-11-30,2.1119454452491,West Roxbury,rent
2017-11-30,1251.0460251046,Back Bay,buy
2017-11-30,2.9090909090909,South Boston,rent
2017-11-30,2.3411807222695,North Dorchester,rent
2017-11-30,3.90625,Kenmore,rent
2017-11-30,3.6082474226804,North End,rent
2017-11-30,1.9875776397516,South Dorchester,rent
2017-11-30,563.1756691561,Brighton,buy
2017-11-30,287.07098474569,Mattapan,buy
2017-11-30,4.1322314049587,Chinatown,rent
2017-11-30,701.82841068917,Charlestown,buy
2017-11-30,336.49038461538,South Dorchester,buy
2017-11-30,4.0923409003474,Back Bay,rent
2017-11-30,4.4347785554648,Beacon Hill,rent
2017-11-30,1226.0442260442,Beacon Hill,buy
2017-11-30,704.34782608696,Charlestown,buy
2017-11-30,1112.1870793626,Downtown,buy
2017-11-30,389.02215109913,West Roxbury,buy
2017-11-30,394.46478085637,Roslindale,buy
2017-11-30,471.44754316069,Jamaica Plain,buy
2017-11-30,2.3411807222695,North Dorchester,rent
2017-11-30,3.7064950980392,North End,rent
2017-11-30,449.28876174586,North Dorchester,buy
2017-11-30,2.5,Roxbury,rent
2017-11-30,3.7800687285223,South End,rent
2017-11-30,1194.8955916473,Beacon Hill,buy
2017-11-30,3.1099655257746,Charlestown,rent
2017-11-30,468.62170087977,Jamaica Plain,buy
2017-11-30,3.8125683060109,South End,rent
2017-11-30,1116.6977032899,Downtown,buy
2017-11-30,2.9065743944637,South Boston,rent
2017-11-30,292.14442036994,Mattapan,buy
2017-11-30,2.0325165206218,West Roxbury,rent
2017-11-30,306.66539194753,Hyde Park,buy
2017-12-31,4.1727684797768,Beacon Hill,rent
2017-12-31,1036.1552028219,South End,buy
2017-12-31,343.61661581137,South Dorchester,buy
2017-12-31,634.63656387665,Brighton,buy
2017-12-31,1051.8790849673,North End,buy
2017-12-31,3.1374106433678,Charlestown,rent
2017-12-31,1116.6977032899,Downtown,buy
2017-12-31,2.4390243902439,Jamaica Plain,rent
2017-12-31,294.11666666667,Mattapan,buy
2017-12-31,4.0733197556008,Back Bay,rent
2017-12-31,3.5885167464115,Downtown,rent
2017-12-31,484.58904109589,East Boston,buy
2017-12-31,2.5135135135135,Roxbury,rent
2017-12-31,3.1393203558524,Charlestown,rent
2017-12-31,2.4281466798811,East Boston,rent
2017-12-31,1119.9290220555,Downtown,buy
2017-12-31,4.2962962962963,Chinatown,rent
2017-12-31,2.6367472190257,Brighton,rent
2017-12-31,300.18382352941,Mattapan,buy
2017-12-31,2.863436123348,South Boston,rent
2017-12-31,1334.4889937107,Back Bay,buy
2017-12-31,2.2344322344322,North Dorchester,rent
2017-12-31,399.72880355846,West Roxbury,buy
2017-12-31,1281.1734364926,Back Bay,buy
2017-12-31,2.1244309559939,West Roxbury,rent
2017-12-31,4.3372903923559,Beacon Hill,rent
2017-12-31,2.3378397813893,Roxbury,rent
2017-12-31,1036.1552028219,South End,buy
2017-12-31,477.90868924889,Jamaica Plain,buy
2017-12-31,2.880658436214,South Boston,rent
2017-12-31,2.2422638102274,West Roxbury,rent
2017-12-31,415.73220927535,Roslindale,buy
2017-12-31,1.9130434782609,South Dorchester,rent
2017-12-31,706.98835274542,Charlestown,buy
2017-12-31,616.66666666667,Brighton,buy
2017-12-31,480.12901306977,Jamaica Plain,buy
2017-12-31,787.26382085374,South Boston,buy
2017-12-31,3.8732394366197,North End,rent
2017-12-31,729.05525846702,Charlestown,buy
2017-12-31,3.5885167464115,Downtown,rent
2017-12-31,3.9099216710183,North End,rent
2017-12-31,1238.3199000951,Chinatown,buy
2017-12-31,415.74257425743,Roslindale,buy
2017-12-31,1061.7451690821,North End,buy
2017-12-31,1247.4481103632,Beacon Hill,buy
2017-12-31,378.04621848739,South Dorchester,buy
2017-12-31,3.8359497645212,South End,rent
2017-12-31,304.4562761233,Hyde Park,buy
2017-12-31,2.4390243902439,East Boston,rent
2017-12-31,791.32834452196,South Boston,buy
2017-12-31,467.68982229402,North Dorchester,buy
2017-12-31,2.4485624744516,Jamaica Plain,rent
2017-12-31,1268.5437481078,Beacon Hill,buy
2017-12-31,481.89147043901,East Boston,buy
2017-12-31,404.34496379197,West Roxbury,buy
2017-12-31,3.8461538461538,South End,rent
2017-12-31,324.91666666667,Roxbury,buy
2017-12-31,2.6363636363636,Brighton,rent
2017-12-31,471.82568037778,North Dorchester,buy
2017-12-31,1.8848187941881,South Dorchester,rent
2017-12-31,306.03376436782,Hyde Park,buy
2017-12-31,2.1698984302862,North Dorchester,rent
2017-12-31,4.0747028862479,Back Bay,rent
2017-12-31,4.3382307927763,Chinatown,rent
2017-12-31,3.9393939393939,Kenmore,rent
2017-12-31,348.54182509506,Roxbury,buy
2018-01-31,482.3637321013,North Dorchester,buy
2018-01-31,4.0667588670873,North End,rent
2018-01-31,1324.2392280072,Back Bay,buy
2018-01-31,2.5259067357513,East Boston,rent
2018-01-31,2.3076923076923,Roxbury,rent
2018-01-31,483.2298136646,Jamaica Plain,buy
2018-01-31,310.70821458927,Roxbury,buy
2018-01-31,314.90614648509,Roxbury,buy
2018-01-31,380.89202766753,South Dorchester,buy
2018-01-31,1.9289340101523,South Dorchester,rent
2018-01-31,1036.1552028219,South End,buy
2018-01-31,2.2567027584429,North Dorchester,rent
2018-01-31,2.6849642004773,Brighton,rent
2018-01-31,4.1860465116279,Back Bay,rent
2018-01-31,1037.3641304348,North End,buy
2018-01-31,1295.3337998661,Beacon Hill,buy
2018-01-31,3.817022872141,South End,rent
2018-01-31,647.894617007,Brighton,buy
2018-01-31,2.5252525252525,Jamaica Plain,rent
2018-01-31,2.1578947368421,West Roxbury,rent
2018-01-31,807.99220272904,South Boston,buy
2018-01-31,361.00587930868,Roslindale,buy
2018-01-31,2.165499313375,North Dorchester,rent
2018-01-31,3.9990029910269,Kenmore,rent
2018-01-31,521.28583840139,East Boston,buy
2018-01-31,398.45844504021,West Roxbury,buy
2018-01-31,805.9558117195,South Boston,buy
2018-01-31,3.90625,Downtown,rent
2018-01-31,394.5,South Dorchester,buy
2018-01-31,290.33564060804,Mattapan,buy
2018-01-31,2.9435721295388,South Boston,rent
2018-01-31,363.89370306181,Roslindale,buy
2018-01-31,1043.4782608696,North End,buy
2018-01-31,4.2606516290727,Chinatown,rent
2018-01-31,699.84785463368,Charlestown,buy
2018-01-31,478.886756238,North Dorchester,buy
2018-01-31,1.9512195121951,South Dorchester,rent
2018-01-31,496.82620219614,Jamaica Plain,buy
2018-01-31,1295.3337998661,Beacon Hill,buy
2018-01-31,264.75037821483,Hyde Park,buy
2018-01-31,3.8558154185369,South End,rent
2018-01-31,4.0755467196819,North End,rent
2018-01-31,269.62252846016,Hyde Park,buy
2018-01-31,707.35524256651,Charlestown,buy
2018-01-31,2.8034507722008,Roxbury,rent
2018-01-31,3.1374106433678,Charlestown,rent
2018-01-31,2.5063636363636,East Boston,rent
2018-01-31,4.0979997159054,Chinatown,rent
2018-01-31,2.9430814524043,South Boston,rent
2018-01-31,1289.6747796419,Back Bay,buy
2018-01-31,1131.0452418097,Downtown,buy
2018-01-31,2.5069310222998,Jamaica Plain,rent
2018-01-31,3.7692307692308,Downtown,rent
2018-01-31,521.28583840139,East Boston,buy
2018-01-31,2.6761517615176,Brighton,rent
2018-01-31,1041.9107088648,South End,buy
2018-01-31,293.64077355558,Mattapan,buy
2018-01-31,398.22303921569,West Roxbury,buy
2018-01-31,4.172972972973,Back Bay,rent
2018-01-31,1127.1027913154,Downtown,buy
2018-01-31,4.3589743589744,Beacon Hill,rent
2018-01-31,634.80263157895,Brighton,buy
2018-01-31,3.1069042316258,Charlestown,rent
2018-01-31,4.2654028436019,Beacon Hill,rent
2018-01-31,2.2644927536232,West Roxbury,rent
2018-02-28,381.78625282975,West Roxbury,buy
2018-02-28,4.3103448275862,Chinatown,rent
2018-02-28,373.86956521739,South Dorchester,buy
2018-02-28,1131.0452418097,Downtown,buy
2018-02-28,3.9581673306773,North End,rent
2018-02-28,500.13381231301,Jamaica Plain,buy
2018-02-28,3.9682337557546,North End,rent
2018-02-28,4.16,Beacon Hill,rent
2018-02-28,2.59222333001,East Boston,rent
2018-02-28,2.0012515644556,South Dorchester,rent
2018-02-28,373.70491803279,Roslindale,buy
2018-02-28,4.2606516290727,Chinatown,rent
2018-02-28,2.8224538445932,Brighton,rent
2018-02-28,1038.0139643134,South End,buy
2018-02-28,4.2459736456808,Back Bay,rent
2018-02-28,1024.4115082825,South End,buy
2018-02-28,3.8377403846154,Downtown,rent
2018-02-28,601.07095046854,Brighton,buy
2018-02-28,278.88307155323,Hyde Park,buy
2018-02-28,4.2622950819672,Back Bay,rent
2018-02-28,1.9846424784124,South Dorchester,rent
2018-02-28,521.28583840139,East Boston,buy
2018-02-28,379.61145442062,South Dorchester,buy
2018-02-28,498.40933191941,Jamaica Plain,buy
2018-02-28,348.12637123156,Roxbury,buy
2018-02-28,1047.6786729184,North End,buy
2018-02-28,2.2911832946636,North Dorchester,rent
2018-02-28,269.62252846016,Hyde Park,buy
2018-02-28,373.70491803279,Roslindale,buy
2018-02-28,2.5658807212205,Jamaica Plain,rent
2018-02-28,2.1534792587157,West Roxbury,rent
2018-02-28,2.5999779800352,Roxbury,rent
2018-02-28,3.07493970776,Charlestown,rent
2018-02-28,4.1137049941928,Beacon Hill,rent
2018-02-28,724.53291975764,Charlestown,buy
2018-02-28,3.9980059820538,Kenmore,rent
2018-02-28,3.9045454545454,South End,rent
2018-02-28,1236.4907819453,Chinatown,buy
2018-02-28,468.11064541275,North Dorchester,buy
2018-02-28,2.2109263929971,West Roxbury,rent
2018-02-28,1341.3607826585,Beacon Hill,buy
2018-02-28,521.69847475625,East Boston,buy
2018-02-28,809.58809308009,South Boston,buy
2018-02-28,1043.4782608696,North End,buy
2018-02-28,3.7692307692308,Downtown,rent
2018-02-28,3.0784508440914,Charlestown,rent
2018-02-28,2.8169014084507,Brighton,rent
2018-02-28,805.9558117195,South Boston,buy
2018-02-28,2.6559638278388,East Boston,rent
2018-02-28,338.74382498236,Roxbury,buy
2018-02-28,601.07095046854,Brighton,buy
2018-02-28,468.11064541275,North Dorchester,buy
2018-02-28,2.2,North Dorchester,rent
2018-02-28,1346.4991023339,Beacon Hill,buy
2018-02-28,3.8558154185369,South End,rent
2018-02-28,717.45448179272,Charlestown,buy
2018-02-28,3.021978021978,South Boston,rent
2018-02-28,2.5263157894737,Jamaica Plain,rent
2018-02-28,381.70241286863,West Roxbury,buy
2018-02-28,3.0224763144957,South Boston,rent
2018-02-28,1123.1603408211,Downtown,buy
2018-02-28,2.2376564673157,Roxbury,rent
2018-02-28,281.91036885403,Mattapan,buy
2018-02-28,1333.6708144796,Back Bay,buy
2018-02-28,1363.6363636364,Back Bay,buy
2018-02-28,254.86457337051,Mattapan,buy
2018-03-31,2.6333333333333,East Boston,rent
2018-03-31,2.8651019260295,Brighton,rent
2018-03-31,2.5580464371497,North Dorchester,rent
2018-03-31,265.9497993524,Hyde Park,buy
2018-03-31,2.6132404181185,Jamaica Plain,rent
2018-03-31,3.1069042316258,Charlestown,rent
2018-03-31,3.7019681349578,Downtown,rent
2018-03-31,3.0987394957983,South Boston,rent
2018-03-31,2.3488067996077,West Roxbury,rent
2018-03-31,1231.4722222222,Chinatown,buy
2018-03-31,4.1515388628065,Chinatown,rent
2018-03-31,1260.3878116344,Back Bay,buy
2018-03-31,547.01327433628,East Boston,buy
2018-03-31,1045.8074534162,South End,buy
2018-03-31,2.7742924406271,Roxbury,rent
2018-03-31,496.27791563275,Jamaica Plain,buy
2018-03-31,1068.7141989496,Downtown,buy
2018-03-31,382.71604938272,West Roxbury,buy
2018-03-31,267.89924973205,Mattapan,buy
2018-03-31,1055.3511146255,Downtown,buy
2018-03-31,3.0987394957983,South Boston,rent
2018-03-31,4.5537340619308,Beacon Hill,rent
2018-03-31,3.9783001808318,North End,rent
2018-03-31,250.9328358209,Mattapan,buy
2018-03-31,4.5183958198664,Beacon Hill,rent
2018-03-31,4.165818202387,Chinatown,rent
2018-03-31,727.15572715573,Charlestown,buy
2018-03-31,494.08983451537,Jamaica Plain,buy
2018-03-31,547.01327433628,East Boston,buy
2018-03-31,469.06077348066,North Dorchester,buy
2018-03-31,2.0753980538096,South Dorchester,rent
2018-03-31,4.0,South End,rent
2018-03-31,378.62137862138,Roslindale,buy
2018-03-31,265.9497993524,Hyde Park,buy
2018-03-31,1096.3455149502,North End,buy
2018-03-31,359.57967659744,South Dorchester,buy
2018-03-31,788.42105263158,South Boston,buy
2018-03-31,3.7296037296037,Downtown,rent
2018-03-31,1268.5437481078,Beacon Hill,buy
2018-03-31,376.48248225893,Roslindale,buy
2018-03-31,787.25514573836,South Boston,buy
2018-03-31,4.1081871345029,Kenmore,rent
2018-03-31,730.93220338983,Charlestown,buy
2018-03-31,4.2719682783849,Back Bay,rent
2018-03-31,578.26086956522,Brighton,buy
2018-03-31,1286.0622317597,Back Bay,buy
2018-03-31,2.5580464371497,North Dorchester,rent
2018-03-31,2.256746952989,Roxbury,rent
2018-03-31,340.34967142225,Roxbury,buy
2018-03-31,335.67164179104,Roxbury,buy
2018-03-31,2.2588522588523,West Roxbury,rent
2018-03-31,578.26086956522,Brighton,buy
2018-03-31,2.5102459016393,East Boston,rent
2018-03-31,381.87009279086,West Roxbury,buy
2018-03-31,1042.3542354235,South End,buy
2018-03-31,4.2719682783849,Back Bay,rent
2018-03-31,2.8636048385452,Brighton,rent
2018-03-31,2.6132404181185,Jamaica Plain,rent
2018-03-31,1096.3455149502,North End,buy
2018-03-31,3.0908320493066,Charlestown,rent
2018-03-31,2.0420742741745,South Dorchester,rent
2018-03-31,337.30120481928,South Dorchester,buy
2018-03-31,475.96153846154,North Dorchester,buy
2018-03-31,3.9748953974895,South End,rent
2018-03-31,1288.9733840304,Beacon Hill,buy
2018-03-31,4.0327449057426,North End,rent
2018-04-30,356.93848354793,Roxbury,buy
2018-04-30,4.0991803278688,Kenmore,rent
2018-04-30,4.5643939393939,Beacon Hill,rent
2018-04-30,341.62957540263,Roxbury,buy
2018-04-30,352.86274509804,South Dorchester,buy
2018-04-30,4.1525423728814,Chinatown,rent
2018-04-30,578.2334384858,East Boston,buy
2018-04-30,288.75356464981,Hyde Park,buy
2018-04-30,2.1348607133559,South Dorchester,rent
2018-04-30,507.56919893942,Jamaica Plain,buy
2018-04-30,776.12278132618,South Boston,buy
2018-04-30,2.5051229508197,East Boston,rent
2018-04-30,700.05724479472,Charlestown,buy
2018-04-30,475.76006573542,North Dorchester,buy
2018-04-30,4.0,South End,rent
2018-04-30,704.61777187833,Charlestown,buy
2018-04-30,392.13973799127,Roslindale,buy
2018-04-30,4.2876356673847,Back Bay,rent
2018-04-30,1211.4509996543,Beacon Hill,buy
2018-04-30,394.11764705882,West Roxbury,buy
2018-04-30,302.08333333333,Hyde Park,buy
2018-04-30,1118.2494258856,North End,buy
2018-04-30,3.7494172494173,Downtown,rent
2018-04-30,468.2702241387,North Dorchester,buy
2018-04-30,1109.6207215541,North End,buy
2018-04-30,1274.0820734341,Back Bay,buy
2018-04-30,389.37457969065,South Dorchester,buy
2018-04-30,2.5051229508197,East Boston,rent
2018-04-30,776.12278132618,South Boston,buy
2018-04-30,2.875,Brighton,rent
2018-04-30,4.2872454448017,Back Bay,rent
2018-04-30,1207.7625570776,Beacon Hill,buy
2018-04-30,2.4305555555556,West Roxbury,rent
2018-04-30,3.9715746828718,South End,rent
2018-04-30,1540.1253521698,Downtown Crossing,buy
2018-04-30,270.26951951952,Mattapan,buy
2018-04-30,4.0916030534351,North End,rent
2018-04-30,1252.0193861066,Back Bay,buy
2018-04-30,578.26086956522,Brighton,buy
2018-04-30,4.1401897765534,Chinatown,rent
2018-04-30,278.58227347081,Mattapan,buy
2018-04-30,3.2239819004525,South Boston,rent
2018-04-30,2.6470588235294,Jamaica Plain,rent
2018-04-30,1067.7361853832,South End,buy
2018-04-30,2.6393188854489,Jamaica Plain,rent
2018-04-30,578.2334384858,East Boston,buy
2018-04-30,390.92626633987,West Roxbury,buy
2018-04-30,1091.8057663126,Downtown,buy
2018-04-30,2.3227383863081,Roxbury,rent
2018-04-30,391.62736028483,Roslindale,buy
2018-04-30,3.2181818181818,Charlestown,rent
2018-04-30,1104.6777175934,Downtown,buy
2018-04-30,2.875,Brighton,rent
2018-04-30,1061.8225612204,South End,buy
2018-04-30,2.1739130434783,South Dorchester,rent
2018-04-30,578.26086956522,Brighton,buy
2018-04-30,2.7281746031746,Roxbury,rent
